author,published,title,text,language,site_url,main_img_url,type,label,title_without_stopwords,text_without_stopwords,hasImage
admin,2016-10-26T20:36:00.000+03:00,obamacare architect on rising premiums its not a big increase,"college reform october   
grinnell college is promoting a guide to help students avoid cultural appropriation this halloween warning that some costumes could be considered deplorable and problematic 
the guide provides several examples of costumes that might fit the definition of cultural appropriation defining the term as the act of displaying peoples cultures in a disrespectful or condescending manner 
the guide called my identity not your costume goes on to list several examples of offensive halloween costumes featuring pictures of grinnell students holding photos of costumes that would be considered disrespectful towards their culture 
in one instance the guide shows a picture of a burly white man dressed in lingerie with a sash proclaiming call me caitlyn referring to caitlyn jenner the photo is held by a grinnell student wearing a national coming out day pin and includes a caption stating the misrepresentation of my identity bothers me because people categorize me by my looks and may not understand my culture 
another example of culturally appropriated halloween costumes according to the guide is using other cultures as accessories to appear more hipinteresting without adequate understanding or permission one example of which is a picture of someone dressed as a hindu deity being held by an indian student and the message that such costumes are deplorable and problematic 
it then warns students that if their costumes take defining characteristics of another culture without permission or understanding of the historical background behind the said culture then these costumes might be too offensive to wear 
the guide then concludes with two questions the school thinks students should consider before selecting a halloween costume asking does your costume perpetuate stereotypes or inaccurately portray my culture as a joke as well as why would i find your halloween costume to be offensive 
campus reform reached out to grinnell for a comment on the matter but did not receive a response in time for publication this article was posted thursday october   at  am share this article",english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,team clinton lets talk russia wikileaks emails,bill clinton sexaddicted monster mocked hillary clinton calling warden front friends privately boasted high notch count according longtime mistress childhood friend dolly kyle kyle says decadeslong affair marriage frontrow seat bills salacious doublelife onagain offagain relationship ended abruptly bill clinton allegedly threatened destroy kyle spoke media relationship kyles decades observations shared interview dailymailcom well book woman provide unique perspective clintons marriage couples treatment women accused infidelity sexual assault years kyle arkansas native since befriended several bill clintons sexual assault accusers said determined come forward story hearing hillary clinton say campaign trail women sexually assaulted right believed,1
admin,2016-10-26T20:35:00.000+03:00,defense board white house blocked navy from s china sea warship passages,"liberty blitzkrieg october   
the name peter kadzik probably doesnt ring a bell for many of you although it probably should this guy is a real piece of work as an excellent article published earlier today at the daily caller demonstrates 
heres some of what we learned 
the day after hillary clinton testified in front of the house select committee on benghazi last october john podesta the democrats campaign chairman met for dinner with a small group of wellconnected friends including peter kadzik a top official at the justice department 
the dinner arrangement revealed in hacked podesta emails released by wikileaks is just the latest example of an apparent conflict of interest between the clinton campaign and the federal agency charged with investigating the former secretary of states email practices 
podesta and kadzik the assistant attorney general for legislative affairs were in frequent contact other emails show in one email from january kadzik and podesta who were classmates at georgetown law school in the s discussed plans to celebrate podestas birthday and in another sent last may kadziks son emailed podesta asking for a job on the clinton campaign 
the political appointees in the obama administration especially in the department of justice appear to be very partisan in nature and i dont think had clean hands when it comes to the investigation of the private email server says matthew whitaker the executive director of the foundation for accountability and civic trust a government watchdog group 
kadzik who started at the doj in  helped spearhead the effort to nominate lynch who was heavily criticized for her secret meeting with the former president 
kadzik represented podesta during the monica lewinsky investigation and in the waning days of the bill clinton administration kadzik lobbied podesta on behalf of marc rich the fugitive who bill clinton controversially pardoned on his last day in office 
in a sept  email  which the washington free beacon flagged last week podesta emailed an obama campaign official to recommend kadzik for a supportive role in the campaign 
podesta who would later head up the obama white house transition effort wrote that kadzik was a fantastic lawyer who kept me out of jail 
podesta made false statements to a grand jury impaneled by independent counsel kenneth starr for the investigation but he defended the falsehoods saying later that he was merely relaying false information from clinton that he did not know was inaccurate at the time 
he did lie to me podesta said about clinton in a national public radio interview in  clinton was acquitted by the senate in feb  of perjury and obstruction of justice charges related to the lewinsky probe 
kadzik then a lawyer with the firm dickstein shapiro morin  oshinsky represented podesta through the fiasco 
podesta had been promoted to clintons chief of staff when he and kadzik became embroiled in another scandal 
kadzik was then representing marc rich a billionaire financier who was wanted by the us government for evading a  million tax bill the fugitive who was also implicated in illegal trading activity with nations that sponsored terrorism had been living in switzerland for  years when he sought the pardon 
to help rich kadzik lobbied podesta heavily in the weeks before clinton left office on jan   
a house oversight committee report released in may  stated that kadzik was recruited into marc richs lobbying campaign because he was a longtime friend of white house chief of staff john podesta 
the report noted that kadzik contacted podesta at least seven times regarding richs pardon 
on top of the allhandsondeck lobbying effort richs exwife denise rich had doled out more than  million to the clintons and other democrats prior to the pardon she gave  to hillary clintons new york senate campaign and another  to the clinton presidential library 
the first mention of personal contact between podesta and kadzik in the wikileaks dump is in an oct   email sent out by vincent roberti a lobbyist who is close to podesta and his superlobbyist brother tony podesta in it roberti refers to a dinner reservation at posto a washington dc restaurant 
the dinner was set for  that evening just a day after clinton gave  hours of testimony to the benghazi committee 
podesta and kadzik met several months later for dinner at podestas home another email shows  and in an email sent on may   kadziks son asked podesta for a job on the clinton campaign 
ill have the lobster risotto with a side of cronyism and middle class destruction 
as head of the office of legislative affairs kadzik handles inquiries from congress on a variety of issues in that role he was not in the direct chain of command on the clinton investigation 
the justice department and fbi have insisted that career investigators oversaw the investigation which concluded in july with no charges filed against clinton 
but kadzik worked on other clinton email issues in his dealings with congress 
last november he denied a request from republican lawmakers to appoint a special counsel to lead the investigation 
seems like a pretty important decision for a clinton crony to make 
the justice department declined to comment on the record for this article 
could the department of injustice have any less credibility 
for more on the shameless and shady fbi investigation into hillary clinton see",english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,syrian mother islamic state baked christians kneaded children bakery machines,latest hacked email released wikileaks details one bill clintons closest aides helped rake tens millions wife serving secretary state page memo sent clintons former aide doug band daughter chelsea several board members clinton foundation lawyers well special advisor john podesta published wednesday wikileaks hack thousands emails podestas account details band helped run called bill clinton inc band another aide helped secure million ventures including speaking fees according memo wrote using role president consulting firm teneo band worked raise funds foundation clinton personally,1
admin,2016-10-26T20:33:00.000+03:00,team clinton lets talk about russia not the wikileaks emails,bill clinton is a sexaddicted monster who mocked hillary clinton by calling her the warden in front of friends and privately boasted about his high notch count according to his longtime mistress and childhood friend dolly kyle kyle now  says she had a decadeslong affair with   before and during his marriage and had a frontrow seat to bills salacious doublelife in the s and s their onagain offagain relationship ended abruptly in the s after bill clinton allegedly threatened to destroy kyle if she spoke to the media about their relationship kyles decades of observations shared in an interview with the dailymailcom as well as in her  book the other woman provide a unique perspective on the clintons marriage and the couples treatment of the women who have accused   of infidelity or sexual assault over the years kyle an arkansas native who has since befriended several of bill clintons sexual assault accusers said she was determined to come forward with her story after hearing hillary clinton say on the campaign trail that women who have been sexually assaulted have the right to be believed,english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,anger nato eu syriabound russian carrier group mulls stopover spanish port,us wholesale inventories growth weakest since even auto stocks soar httpwwwzerohedgecomnewswholesaleinventoriesgrowthweakestevenautostockssoar rents damn high nyc retail vacancies soar commercial rents start rollover httpwwwzerohedgecomnewsretailrenttoodamnhighnycretailvacanciessoarrentsclimb empty space haunts fifth avenue retailers balk rent hikes httpwwwbloombergcomnewsarticlesemptyspacehauntsfifthavenueasretailersbalkatrenthikes america building threecar garages onebedroom apartments httpwwwbloombergcomnewsarticlesyoullneverbehomelessinamericaifyoureacar college still getting expensive tuition fees private public schools alike keep rising faster inflation httpwwwbloombergcomnewsarticlescollegeisstillgettingmoreexpensivewhatcanstopit gundlach says look exploding deficits httpwwwbloombergcomnewsarticlesgundlachsayslookoutforexplodingdeficitsin southwest tumbles bleak outlook httpwwwbloombergcomnewsarticlessouthwestairlinesprofitexceedsestimatesonhigherdemand mcdonalds turnaround fails get customers door httpwwwbloombergcomnewsarticlesmcdonaldsturnaroundfailstogetmorecustomersinthedoor secs beef shadow banks could bad businesses httpwwwbloombergcomnewsarticlesshadowbanksonwallstreetturfconfrontseconlendingrules markets stock funds suffer biggest outflow since hedge funds since httpwwwzerohedgecomnewsstockfundssufferbiggestoutflowhedgefundsmost stocks pumpndump crude crumbles week lows httpwwwzerohedgecomnewsstockspumpndumpcrudecrumblesweeklows stocks stall oil retraces inventory spike tumbles handle httpwwwzerohedgecomnewsstocksstalloilretracesinventoryspiketumbleshandle global stocks us futures drop apple disappointment sliding crude httpwwwzerohedgecomnewsglobalstocksusfuturesdropappledisappointmentslidingcrude wall street reacts apples disappointing earnings httpwwwzerohedgecomnewswallstreetreactsapplesdisappointingearnings investors panic buy stocks green oil spike httpwwwzerohedgecomnewsinvestorspanicbuystocksgreenoilspike late game david rosenberg markets flashing red signs httpwwwzerohedgecomnewswearelategamedavidrosenbergmarketsflashingredsigns boredom storm httpwwwzerohedgecomnewsboredomstorm earnings magic exposed httpwwwzerohedgecomnewsearningsmagicexposed bonds lack demand greets sale year treasuries another tailing auction httpwwwzerohedgecomnewslackdemandgreetssaleyeartreasuriesanothertailingauction euro zone reuters trial balloon ecb almost certain keep buying bonds beyond march httpwwwzerohedgecomnewsreuterstrialballoonecbalmostcertainkeepbuyingbondsbeyondmarch uk goldman sachs still thinks sterling expensive httpwwwbloombergcomnewsarticlesgoldmansachsstillthinkssterlingispercenttooexpensive london house prices forecast plunge brexit chokes market httpwwwbloombergcomnewsarticleslondonhousepricesforecasttoplungeasbrexitchokesmarket marks spencer said retreat paris amid ceos cost drive httpwwwbloombergcomnewsarticlesmarksspencersaidtoretreatfromparisamidceoscostdrive two exboe deputy governors said questioned sfo probe httpwwwbloombergcomnewsarticlestwoexboedeputygovernorssaidtobequestionedinsfoprobe egypt hyperinflation looms black market egyptian pound crashes record low httpwwwzerohedgecomnewshyperinflationloomsblackmarketegyptianpoundcrashesrecordlow india ousted tata boss warns group faces billion writedowns httpwwwbloombergcomnewsarticlestatasoustedchiefwarnsgroupfacesbillioninwritedownsiuqqqev china chinese bank liabilities rise trillion yuan first time httpwwwzerohedgecomnewschinesebankliabilitiesriseabovetrillionyuanfirsttime japan japan opens foreign workers dont call immigration httpwwwbloombergcomnewsarticlesawaryjapanquietlyopensitsbackdoorforforeignworkers bojs jgb purchase target seen fading away long httpwwwbloombergcomnewsarticlesbojsjgbpurchasetargetisseenfadingawaybeforetoolongiuqnlji,1
admin,2016-10-26T19:30:00.000+03:00,syrian mother islamic state baked christians kneaded children in bakery machines,"the latest hacked email released by wikileaks details how one of bill clintons closest aides helped rake in tens of millions for   while his wife was serving as secretary of state the page memo was sent by clintons former aide doug band in  to him his daughter chelsea several board members of the clinton foundation and its lawyers as well as its then special advisor john podesta published on wednesday by wikileaks after a hack of thousands of emails from podestas account it details how band helped run what he called bill clinton inc band and another aide helped secure million from ventures including speaking fees according to the memo 
he wrote that using his role as the president of his own consulting firm teneo band worked to raise funds for the foundation and clinton personally  ",english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,usled coalition killed syrian civilians probed strikes amnesty,meanwhile hillary clinton home sleeping steve watson prison planetcom october gop nominee donald trump took time relentless campaign schedule wednesday spend around hour opening new hotel prompting one cnn reporter accuse trump taking time swing states meanwhile hillary clinton nowhere seen cnns dana bash suggested trump concerned campaigning swing states yet trump three campaign stops scheduled day dana bash dc hotel opening free advertisingdonald trump httpstcooztrfiwim httpstcohhqooomr cnn politics cnnpolitics october people say youre taking time swing states go say bash asked say following covering last long time yesterday eight stops three major speeches ive weeks straight trump responded ask question actually insulting hillary clinton one stop goes home sleeps yet youll ask question think thats rude question honest trump exclaimed trump added opening hotel also served prove point get things built budget ahead schedule suggesting country needs able follow suit cnn continuously run defense hillary clinton amid myriad scandals even rigged polls suggest debates network forced admit hillary running extremely light campaign schedule last month example hillary went six days without event except short speech gave orlando florida august hillary took seven first days month even went four days without single campaign appearance speeches short dont last long theyre like minutes lets get donald trump said schedule go back home go sleep article posted thursday october share article,1
admin,2016-10-26T19:21:00.000+03:00,anger in nato eu as syriabound russian carrier group mulls stopover at spanish port,"us
wholesale inventories growth weakest since  even as auto stocks soar httpwwwzerohedgecomnewswholesaleinventoriesgrowthweakestevenautostockssoar
rents are too damn high nyc retail vacancies soar as commercial rents start to rollover httpwwwzerohedgecomnewsretailrenttoodamnhighnycretailvacanciessoarrentsclimb
empty space haunts fifth avenue as retailers balk at rent hikes httpwwwbloombergcomnewsarticlesemptyspacehauntsfifthavenueasretailersbalkatrenthikes
america is building more threecar garages than onebedroom apartments httpwwwbloombergcomnewsarticlesyoullneverbehomelessinamericaifyoureacar
college is still getting more expensive  tuition and fees at private and public schools alike keep rising faster than inflation httpwwwbloombergcomnewsarticlescollegeisstillgettingmoreexpensivewhatcanstopit
gundlach says look out for exploding deficits in  httpwwwbloombergcomnewsarticlesgundlachsayslookoutforexplodingdeficitsin
southwest tumbles on bleak outlook httpwwwbloombergcomnewsarticlessouthwestairlinesprofitexceedsestimatesonhigherdemand
mcdonalds turnaround fails to get more customers in door httpwwwbloombergcomnewsarticlesmcdonaldsturnaroundfailstogetmorecustomersinthedoor
the secs beef with shadow banks could be bad for some businesses httpwwwbloombergcomnewsarticlesshadowbanksonwallstreetturfconfrontseconlendingrules
markets
stock funds suffer biggest outflow since  hedge funds most since  httpwwwzerohedgecomnewsstockfundssufferbiggestoutflowhedgefundsmost
stocks pumpndump as crude crumbles to week lows httpwwwzerohedgecomnewsstockspumpndumpcrudecrumblesweeklows
stocks stall as oil retraces inventory spike tumbles to  handle httpwwwzerohedgecomnewsstocksstalloilretracesinventoryspiketumbleshandle
global stocks us futures drop on apple disappointment sliding crude httpwwwzerohedgecomnewsglobalstocksusfuturesdropappledisappointmentslidingcrude
wall street reacts to apples disappointing earnings httpwwwzerohedgecomnewswallstreetreactsapplesdisappointingearnings
investors panic buy stocks into the green on oil spike to  httpwwwzerohedgecomnewsinvestorspanicbuystocksgreenoilspike
we are late in the game david rosenberg on the markets flashing red signs httpwwwzerohedgecomnewswearelategamedavidrosenbergmarketsflashingredsigns
the boredom before the storm httpwwwzerohedgecomnewsboredomstorm
earnings magic exposed httpwwwzerohedgecomnewsearningsmagicexposed
bonds
lack of demand greets sale of  year treasuries in another tailing auction httpwwwzerohedgecomnewslackdemandgreetssaleyeartreasuriesanothertailingauction
euro zone
reuters trial balloon ecb almost certain to keep buying bonds beyond march httpwwwzerohedgecomnewsreuterstrialballoonecbalmostcertainkeepbuyingbondsbeyondmarch
uk
goldman sachs still thinks sterling is  too expensive httpwwwbloombergcomnewsarticlesgoldmansachsstillthinkssterlingispercenttooexpensive
london house prices forecast to plunge as brexit chokes market httpwwwbloombergcomnewsarticleslondonhousepricesforecasttoplungeasbrexitchokesmarket
marks  spencer said to retreat from paris amid ceos cost drive httpwwwbloombergcomnewsarticlesmarksspencersaidtoretreatfromparisamidceoscostdrive
two exboe deputy governors said to be questioned in sfo probe httpwwwbloombergcomnewsarticlestwoexboedeputygovernorssaidtobequestionedinsfoprobe
egypt
hyperinflation looms as black market egyptian pound crashes to record low httpwwwzerohedgecomnewshyperinflationloomsblackmarketegyptianpoundcrashesrecordlow
india
ousted tata boss warns group faces  billion in writedowns httpwwwbloombergcomnewsarticlestatasoustedchiefwarnsgroupfacesbillioninwritedownsiuqqqev
china
chinese bank liabilities rise above  trillion yuan for the first time httpwwwzerohedgecomnewschinesebankliabilitiesriseabovetrillionyuanfirsttime
japan
japan opens up to foreign workers just dont call it immigration httpwwwbloombergcomnewsarticlesawaryjapanquietlyopensitsbackdoorforforeignworkers
bojs jgb purchase target is seen fading away before too long httpwwwbloombergcomnewsarticlesbojsjgbpurchasetargetisseenfadingawaybeforetoolongiuqnlji",english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,hollande set lose french presidency complaining many immigrants,aig quadruples limits terrorism insurance billion october sonali basak bloomberg httpwwwbloombergcomnewsarticlesaigquadrupleslimitsforterrorismtobillionasfearclimbs aig seeks respond terrorist attacks worldwide insurer hired engineers manage risk,1
admin,2016-10-26T19:20:00.000+03:00,usled coalition killed  syrian civilians in  probed strikes  amnesty,"meanwhile hillary clinton is at home sleeping 
steve watson prison planetcom october   
gop nominee donald trump took time out of a relentless campaign schedule wednesday to spend around an hour opening a new hotel prompting one cnn reporter to accuse trump of taking time out of swing states meanwhile hillary clinton is again nowhere to be seen 
cnns dana bash suggested that trump should be more concerned with campaigning in swing states yet trump had three campaign stops scheduled for the same day dana bash is your dc hotel opening free advertisingdonald trump no not at all httpstcooztrfiwim httpstcohhqooomr 
 cnn politics cnnpolitics october   
so to people who say youre taking time out of swing states to go do this you say bash asked 
i say the following you have been covering me for the last  long time i did yesterday eight stops and three major speeches and ive been doing this for weeks straight trump responded 
for you to ask me that question is actually very insulting because hillary clinton does one stop and then she goes home and sleeps and yet youll ask me that question i think thats a very rude question to be honest with you trump exclaimed 
trump added that the opening of the hotel also served to prove a point that he can get things built under budget and ahead of schedule suggesting that the country needs to be able to follow suit 
while cnn has continuously run defense for hillary clinton amid a myriad of scandals and even rigged its own polls to suggest she won the debates the network has been forced to admit that hillary is running an extremely light campaign schedule 
last month for example hillary went six days without an event except for a short speech she gave in orlando florida 
and in august hillary took seven of the first  days of the month off and even went four days without a single campaign appearance 
her speeches are so short  they dont last long theyre like  minutes and lets get out of here donald trump said about her schedule go back home and go to sleep this article was posted thursday october   at  am share this article",english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,trump supporter attacked hillary zombies,deutsche bank warning dismal rd quarter results trigger global collapse httpswwwyoutubecomwatchvbfycydnxms oct dahboo deutsche bank warning fears dismal quarter results trigger global crash tomorrow october siobhan mcfadyen express httpwwwexpresscouknewsworlddeutschebankcrisisfearsrobottraderswilltriggerglobalcrash exclusive future deutsche bank could decided tomorrow bosses release third quarter results ex bank england asks uk banks detail exposure deutsche italian banks october tyler durden zero hedge httpwwwzerohedgecomnewsbankenglandasksukbanksdetailtheirexposuredeutscheanditalianbanks,1
admin,2016-10-26T19:14:00.000+03:00,hollande set to lose french presidency after complaining there are too many immigrants,"aig quadruples limits for terrorism insurance to  billion
 october   by sonali basak bloomberg
httpwwwbloombergcomnewsarticlesaigquadrupleslimitsforterrorismtobillionasfearclimbs
 aig seeks to respond to terrorist attacks worldwide
 insurer has hired more than  engineers to manage risk",english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,editor austrias largest paper charged hate speech migrant article,glp forum godlike productions today anyone kept track much forum godlike productions glp forum easy trying get past trolls seems stay current news usually go see recent news posting link tried post immediately banned anyone else go forum anyone know anything forum like controls lee,1
admin,2016-10-26T19:13:00.000+03:00,trump supporter attacked by hillary zombies,"deutsche bank warning dismal rd quarter results can trigger global collapse httpswwwyoutubecomwatchvbfycydnxms
oct   dahboo
deutsche bank warning fears dismal quarter results will trigger global crash tomorrow
 october   by siobhan mcfadyen express
httpwwwexpresscouknewsworlddeutschebankcrisisfearsrobottraderswilltriggerglobalcrash
exclusive the future of deutsche bank could be decided tomorrow when bosses release its third quarter results ex
bank of england asks uk banks to detail their exposure to deutsche and italian banks
 october   by tyler durden zero hedge
httpwwwzerohedgecomnewsbankenglandasksukbanksdetailtheirexposuredeutscheanditalianbanks",english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,florida taco trucks used lure democrat voters polls,people happy big lines going steve watson prison planetcom october gop nominee donald trump weeks warned election could rigged shot tweet thursday indicating aware reports machines flipping register votes hillary clinton voters choose trump lot callins vote flipping voting booths texas trump tweeted people happy big lines going lot callins vote flipping voting booths texas people happy big lines going donald j trump realdonaldtrump october infowars highlighted already numerous reports early voters texas seeing ballots flipped donald trump hillary clinton v e r e e n election officials dismissed reports suggesting user error blame tech experts long warned machines become less accurate time larry norden voting technology expert told npr reports usually arise outdated technology employed time people vote calibration becomes less less accurate norden noted elections past decade reports voting machines flipping indeed reports widespread even entertainment shows simpsons drew attention meanwhile washington post admitted press engaging voter suppression bizarrely claiming legitimate way countering trumps rigged election claims callum borchers author washington post blog fix writes since final presidential debate last week many news outlets delivering unvarnished message donald trump supporters candidate virtually certain lose election nov day later timess upshot blog increased clintons chances winning percent alltime high monday politicos ben schreckinger wrote donald trumps path election night win almost entirely closed fix chris cillizza aaron blake wrote donald trumps chances winning approaching zero accurate statistically sound statements something else declarations trump highly unlikely win also serve counters republican nominees warning rigged election could stolen us latest polls trump insists rigged due oversampling show clinton double digit lead however hillary clintons campaign manager robby mook warned trumps suggestions polls wrong still win absolutely right weve seen polls tighten since third debate expect things get even closer election day mook said urging clinton supporters vote make mistake percent votes cast donald trump could win election mook said,1
admin,2016-10-26T19:12:00.000+03:00,editor of austrias largest paper charged with hate speech over migrant article,glp forum godlike productions  on today at  am  has anyone on here kept track much on the forum godlike productions or glp forum it is not easy trying to get past the trolls but it seems to stay up with current news so i usually go there to see what the recent news was i was posting there with a link and when i tried to post it i was immediately banned anyone else go there at all on this forum does anyone on here know anything about this forum like who controls it lee,english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,samantha bee says partial birth abortion thing wrong,daily mail october entertainment firms fight stay ahead virtual augmented reality systems netflix ceo reed hastings keeping tabs hallucinogenic drugs wall street journal live conference tuesday hastings discussed potential challenges streaming service may face future including pharmacological competition chief executive went describe matrixlike scenario users could take blue pill experience hallucinatory entertainment white pill come back reality says could happen next twenty years wsj conference hastings explained firm working hard draw users attention away apps social media major competitors techcrunch reports,1
admin,2016-10-26T19:09:00.000+03:00,florida taco trucks used to lure democrat voters to polls,"people are not happy big lines what is going on 
steve watson prison planetcom october   
gop nominee donald trump who has for weeks warned that the election could be rigged against him shot out a tweet thursday indicating that he is aware of reports of machines flipping to register votes for hillary clinton when voters choose trump 
a lot of callins about vote flipping at the voting booths in texas trump tweeted 
people are not happy big lines what is going on a lot of callins about vote flipping at the voting booths in texas people are not happy big lines what is going on 
 donald j trump realdonaldtrump october   
as infowars has highlighted  there have already been numerous reports of early voters in texas seeing their ballots flipped from donald trump to hillary clinton a d v e r t i s e m e n t 
while election officials have dismissed the reports suggesting user error is to blame tech experts have long warned that the machines can become less accurate over time 
larry norden a voting technology expert told npr that the reports usually arise where outdated technology is being employed 
over time as people vote that calibration becomes less and less accurate norden noted 
during elections over the past decade and more there have been reports of voting machines flipping indeed the reports were so widespread that even entertainment shows such as the simpsons drew attention to it 
meanwhile the washington post has admitted that the press is engaging in voter suppression bizarrely claiming it is a legitimate way of countering trumps rigged election claims 
callum borchers author at the washington post blog the fix writes since the final presidential debate last week many news outlets have been delivering an unvarnished message to donald trump supporters your candidate is virtually certain to lose the election nov  a day later the timess upshot blog increased clintons chances of winning to  percent  an alltime high on monday politicos ben schreckinger wrote that  donald trumps path to an election night win is almost entirely closed  here at the fix chris cillizza and aaron blake wrote that  donald trumps chances of winning are approaching zero  these are accurate statistically sound statements but they are something else too declarations that trump is highly unlikely to win also serve as counters to the republican nominees warning that the rigged election could be  stolen from us  
the latest polls which trump insists are rigged due to oversampling show clinton with a double digit lead 
however hillary clintons campaign manager robby mook has warned that trumps suggestions that the polls are wrong and he can still win are absolutely right 
weve seen polls tighten since the third debate and we expect things to get even closer before election day mook said urging clinton supporters to vote 
make no mistake with only  percent of votes cast donald trump could win this election mook said   ",english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,leaked emails reveal hillary cant speak long without podium debates rigged,daily mail october republicans say theyll keep heat hillary clinton wins oval office new investigations family charity quid pro quo allegations judicial watch conservative group thats forefront clintons email scandal already talking impeachment notyet president know generation republican leaders loath exercise tools impeachment something thats relevant organizations president tom fitton told nbc news fitton noted however congressional republicans unlikely follow advice see oversight process opportunity measure keep opponents offkilter dont want substantive principled work truly hold corrupt politicians administration anyone accountable charged republicans capitol hill gearing bevy new investigations involving clinton next congress,1
admin,2016-10-26T19:07:00.000+03:00,samantha bee says partial birth abortion is not a thing wrong,"daily mail october   as entertainment firms fight to stay ahead of virtual and augmented reality systems netflix ceo reed hastings is keeping tabs on hallucinogenic drugs at the wall street journal live conference on tuesday hastings discussed potential challenges the streaming service may face in the future including pharmacological competition the chief executive went on to describe a matrixlike scenario in which users could take a blue pill to experience hallucinatory entertainment and a white pill to come back to reality  and says it could happen in the next twenty years 
at the wsj conference hastings explained that the firm is working hard to draw users attention away from apps social media and other major competitors techcrunch reports   ",english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,condell americas moment truth,newsbusters october wednesdays morning joe cohost joe scarborough forced actually tell truth liberal bias media coverage throughout entire election scarborough former florida republican congressman began discussion stating republican theres natural reaction press bias overwhelming even earned media taken sides theyve aggressively taken sides theyve admitted aggressively taking sides think get republicans see every four years funny every four years every four years like end world republican gets elected president theyre racist boy cried wolf sense articulated mass medias historic liberal bias conservatives reflected every election much one usual partisan attacks trumps controversial personality effective also scarborough stated fact shared many conservatives overwhelming aggressive agenda press defend liberals furthermore conversation frequent panelist mike barnicle scarborough added also confounding election go back forth mike barnicle said along hillary clinton people say im going vote hillary clinton protest sitting couple weeks thought couple weeks go ehmaybe way trying explain trump still almost tied clinton number battleground state polls despite disproportionate amount negative coverage later response cohost willie geists remarks race almost scarborough proved earlier point medias disconnect got say willie everybody saying youre fool youre suggesting american people may final say voting booth people saying august september october november december january february way million years donald trump would ever win republican nomination stating emphatically theyre stating need avert eyes race excerpts october th discussion morning joe msnbcs morning joe joe scarborough people press wont like hear also republican theres natural reaction press bias overwhelming even earned media taken sides theyve aggressively taken sides theyve admitted aggressively taking sides think get republicans see every four years funny every four years every four years like end world republican gets elected president theyre racist boy cried wolf also confounding election go back forth mike barnicle said along hillary clinton people say im going vote hillary clinton protest sitting couple weeks thought couple weeks go ehmaybe scarborough got say willie everybody saying youre fool youre suggesting american people may final say voting booth people saying august september october november december january february way million years donald trump would ever win republican nomination stating emphatically theyre stating need avert eyes race,1
admin,2016-10-26T19:05:00.000+03:00,leaked emails reveal hillary cant speak for very long without a podium so were the debates rigged,daily mail october   republicans say theyll keep the heat on hillary clinton if she wins the oval office with new investigations into her family charity and quid pro quo allegations judicial watch a conservative group thats been at the forefront of clintons email scandal is already talking impeachment for the notyet president i know this generation of republican leaders is loath to exercise these tools but impeachment is something thats relevant the organizations president tom fitton told nbc news fitton noted however that congressional republicans were unlikely to follow his advice they see the oversight process as an opportunity in some measure to keep their opponents offkilter but they dont want to do the substantive and principled work to truly hold corrupt politicians or the administration or anyone accountable he charged republicans on capitol hill are gearing up for a bevy of new investigations involving clinton in the next congress,english,prisonplanet.com,http://static.infowars.com/images/INFOWARS_stacked.jpg,conspiracy,Fake,new earthquake strikes central italy,washington free beacon october cnn commentator angela rye wednesday blamed failure republicans repeal replace obamacare newly announced doubledigit premium increases presidents signature health care law hillary clinton needs tackle also congress rye said cnns new day reason position right frankly alisyn republicans fell short promise repeal said wanted replace host alisyn camerota stopped rye got reminded president obama promised premiums would go states see health care premiums affordable care act increase average percent according data released week obama administration indiana see rates slightly go states like arizona see costs skyrocket percent members administration quick soften blow increase reminding people majority obamacare exchanges would receiving tax credits help pay expensive health insurance plans,0
